	warning	PAHs	PM10	O3	NOx	CH4	PM2.5
1486	1	0.8090671471236925	0.4064401607117585	0.9798046352743999	0.6934863624088576	0.5824530140252813	0.1601663536034279
1487	0	0.8219084261926	0.6988038910457957	0.6103068646328436	0.6908920694932037	0.7215311786877259	0.1857105135237318
1488	0	0.9911733772371651	0.7089775852627564	0.8631231488648503	0.7306112161310647	0.6184168354657571	0.06723758199156227
1489	1	0.8429949868569562	1.0	0.130793293373336	0.0	0.5431751749955127	0.49908631543571813
1490	1	0.8530834010085457	0.698850037224584	0.06487848877004665	0.32865784499054795	0.620536973410938	0.8026576368426424
1491	1	0.1779569630027381	0.5219840395749631	0.5811268975134818	0.5370510396975423	0.5257905892139088	0.31766216775788725
1492	0	0.5910508961973189	0.6148393805336956	0.4150524874778505	0.7247691061301647	0.6744778980026149	0.29497608516920426
1493	1	0.4565229289536008	0.3252997963415307	0.6757642829270165	0.4949266360608515	0.3885236917002126	0.8686979769913525
1494	1	0.08672190147376646	0.5343112221353992	0.7149075951715358	0.8316194076874608	0.1769618086715723	0.14257530021064257
1495	0	0.6585175356459767	0.761728820442142	0.6864904716516445	0.9583076784589071	0.27119657188277224	0.45372915328896446
1496	1	0.6409678368931235	0.12373636380416775	0.12708462606270365	0.49330992888648817	0.7852298659008741	0.8826988051586424
1497	0	0.1922493761306937	0.7251748940176097	0.0	0.3810712035286705	0.08551543550165364	0.5850101720547551
1498	1	0.46243840816066917	0.3744762408707474	0.6481004074896208	0.5947538032226123	0.35693155303710156	0.1705094429074674
1499	1	0.6367298154056891	0.11335962640053632	0.05345342655911156	0.15156719776757566	0.8849708981820976	0.3853843476382228
1500	1	0.6309770525559042	0.6972041568477851	0.9060678850840886	0.7260941578899991	0.48372157124176307	0.5007726560765275
1501	1	0.8070006493861894	0.0	0.0	0.46127104149788467	0.7307985692674543	0.6544922074259001
1502	0	0.8787748345840305	0.5163911227057656	0.44127543611624653	0.6213610586011342	0.6277899925642929	0.0
1503	0	0.09950105247898366	0.44954376811237484	0.6262562130972409	0.5779440093617787	0.44753980667162363	0.5407707356886091
1504	1	0.5797080868550331	1.0	0.7178422241128946	0.7206031145917724	0.28747660316402124	0.5478626682589884
1505	1	0.736264890395741	0.46489198717751545	0.2715979094567018	0.033385543253217964	0.5279143483500421	0.3140419364711673
1506	1	0.9587558411474166	0.5689639259938346	0.0	0.27258259069223145	0.766767198276967	0.5118193875162784
1507	1	0.6355020465280028	0.5816818128680157	0.0	0.4044774507156361	0.6250576908284402	0.895916475127976
1508	0	0.5152028851089387	0.24768807644268298	0.4860992944096516	0.4537906202178412	0.6633836311889436	0.6001527308516319
1509	0	0.7205361356048536	0.5465830292812885	1.0	0.722122603294626	0.43286069587959286	0.034852040112102745
1510	0	0.47273539509750395	0.5506285109551028	0.7723127754712997	0.6036744981546494	0.6740884849106432	0.8815960824086466
1511	0	0.14297146694713048	0.21488737255963608	0.24405877573997437	0.6967971914663786	0.6989083613240683	0.6257118938025481
1512	0	0.29176965872462923	0.41523869880081454	0.5242254818548773	0.49372580790350185	0.911063177867234	0.35824836616996647
1513	0	0.6799502383794636	0.397244765485119	0.03189549842313666	0.9952146907912505	0.9552944155278067	0.4144782246013696
1514	1	0.6459558328636748	0.92026555587687	0.34628941358597265	0.0	0.491940911771493	0.5306391891162017
1515	0	0.46527854821507564	0.5813557132045752	0.38364316191475356	0.3966441623908541	0.9999999999999998	0.11825688789135413
1516	1	0.5973761247768199	0.20578734610249372	0.12192063867760972	0.020423080385273185	0.5874689110535625	0.33570331206903803
1517	1	0.6350715878010069	0.4482270638109358	0.0	0.21974615176883594	0.7285742673264788	0.8696491691321648
1518	1	0.31497005279406176	0.5036947707150197	0.8073156221413353	0.9294481951570799	0.2919941155354988	0.28393235433557584
1519	0	0.6834382853837813	0.8573867726593121	0.9169220140350429	0.6356809793860834	0.6166556626753157	0.1555574225993651
1520	1	0.9828437789838513	0.6504242372036644	0.7506508959014349	0.5247781078404894	0.49066690597676965	0.5402576320416725
1521	0	0.297584549638104	0.6222812209663626	0.5837576684173156	0.5201368259969394	0.482840183585036	0.5162227770009542
1522	1	0.8210267993840448	0.37702350993988665	0.4506502562003032	0.0	0.5417986077280068	0.28198046005293076
1523	0	0.40375401428649615	0.718345259556874	0.47790632216628404	0.8592006481231436	0.7073472475064742	0.5522375519855012
1524	1	0.09527782338766577	0.4713278409125867	0.6964314272371948	0.7599657935007649	0.3175255121663545	0.37477420438928677
1525	0	0.268697958501412	0.26217490017043277	0.5118888455313677	0.5088900891169323	0.8462411220225119	0.18661819687576897
1526	0	0.6285481411135421	0.5801497597322292	0.5936682381991132	0.894820415879017	0.5498432732494036	0.38622301704944384
1527	0	0.7842573403567632	0.6364019516757216	0.544268917561715	0.7224106580250247	0.6809985641393808	0.12762027929641795
1528	1	0.01974045261773627	0.5713389159954962	0.8525153048495744	0.8103411648213161	0.22095106535729836	0.25457592433671605
1529	1	0.0	0.20981744571671124	0.5501189844104835	0.8102295436132863	0.0	0.1906120036247323
1530	1	0.8533245170652477	0.06136518855328621	0.4448849497514762	0.05657394905031943	0.5149483346580854	0.28764710471515254
1531	1	0.2370836495208002	0.20564275474228877	0.6489656032701521	0.9667764875326312	0.0	0.45614314091446495
1532	1	0.32097428637783043	0.9140973499787726	0.915760956481132	0.8823836528940499	0.2566857260070252	0.0
1533	1	0.5895080492823468	0.3413617429719369	0.6734549618418275	0.14254568367989906	0.5250794851414065	0.9333985465063943
1534	1	0.25062312968641587	0.29031176358389654	0.8148736910115595	0.833877036636961	0.0	0.27889283635294326
1535	1	0.4832306001423028	0.3362979689528509	0.11296162432911339	0.6013736609955893	0.6239263095818053	0.8877608276871931
1536	1	0.6050356274860471	0.5826847231536916	0.833503387217492	0.9999999999999998	0.19984904233224787	0.23044354959701874
1537	1	0.5797110453342564	0.5881545835461188	0.1935447758807085	0.07730488792870638	0.4805678059536933	0.32088481873338415
1538	1	0.07043547334927958	0.6920050207042521	0.5688958118766911	0.7668791070303358	0.31736205481910695	0.11614896209034231
1539	1	0.37900337710403353	0.5866594473533628	0.19792193087389576	0.11965973534971641	0.7248724391682262	0.8483508668751087
1540	1	0.9009589910402458	0.19475533296006153	0.4704490062242921	0.46498154649383383	0.77146098817979	0.5453061518426723
1541	1	0.8278756787860768	0.6464095196490427	0.43179506534547074	0.33987397605545056	0.55970519986667	0.8480673095965385
1542	1	0.6425313931626588	0.5746552880444478	0.28934002034249606	0.11265100369070113	0.4752554421681494	0.7042512587542686
1543	1	0.5355601806447414	0.7169947147243225	0.0	0.37653074084075966	0.8987830440245121	0.26719647368768507
1544	1	0.8151719690010548	0.5011443632022008	0.5312302092462402	0.13908182554685378	0.30776935206789546	0.9247913078441847
1545	1	0.7939330466566967	0.601300091677075	0.4266598645113002	0.1523071383562875	0.2864942565575239	0.331724508350687
1546	0	0.8128318119353928	0.1982932066671994	0.8482788841053459	0.9480043208209559	0.44352388400297427	0.47844664622253696
1547	0	0.7324691615521957	0.7200988143508464	0.6921326356326325	0.776926816095058	0.3322927617240583	0.3059913102446694
1548	0	0.9771220801659115	0.6871473662837557	0.5198387313447159	0.9423458457106848	0.5748298120561008	0.4511366295991792
1549	1	0.6181076679343751	0.40351756938847094	0.49041088003684674	0.6097524529660634	0.4653887079818464	0.3484678905138838
1550	1	0.03997349202615885	0.6984777913823548	0.8198697568495998	0.7382050589612024	0.4424742314299632	0.0
1551	0	0.20607287030175003	0.8421892977782153	0.717810239056313	0.9999999999999998	0.9839250916643161	0.7962393403467503
1552	1	0.18667116355508617	1.0	1.0	0.510094517958412	0.6750147432117124	0.3419040646210536
1553	0	0.13819648148065966	0.32321091264835955	0.6994044382464513	0.9999999999999998	0.9524707699802568	0.9561986521277299
1554	1	0.0	0.6848677450515912	0.4037025901498821	0.7667458817175263	0.0	0.0
1555	1	0.6582409178385944	0.12524688205651957	0.5286186293763555	0.5084886128364388	0.5104580651778157	1.0
1556	0	0.34276348585772975	0.8499941548173537	0.605147675006237	0.5767827887298587	0.6767021999435909	0.658786074787107
1557	1	0.974431343312284	0.5031040996265235	0.4402407195358329	0.7637141056800791	0.9855885105510114	0.326956545222135
1558	0	0.190159210559404	0.4506912697582557	0.637948350530632	0.49925645872715796	0.7562306094715519	0.17591203423091462
1559	1	0.8995803397221693	0.6848431337562375	0.548396589113566	0.5137960212440362	0.6148672469936667	0.9596508494715934
1560	1	0.6940000562111053	0.780904095934829	0.07286835590412166	0.22753623188405792	0.7461619573857079	0.6492996585310233
1561	1	0.619085445317689	0.06731189279319727	0.190040812932198	0.28019623728508414	0.5291370734083738	0.6067780691699725
1562	0	1.0	0.3002085807281252	0.8318017822073527	0.9811450175533352	0.29440110509986916	0.4252218948227542
1563	1	0.8876118120241472	0.6092587693121758	0.43359422477818343	0.34077234674588164	0.6632105587036228	0.7366322997245447
1564	1	0.3240037691025306	0.6551434530877946	0.12368301529525416	0.0	0.2952520448193634	0.45840559793078217
1565	0	0.54671068883751	1.0	0.5363414212879742	0.6511531190926274	0.9436649060280504	0.31055523215689584
1566	1	0.5765055330957676	0.2171023891414965	0.15974136883248136	0.0	0.5936386246506498	0.530517664568243
1567	0	0.3833789678753534	0.11268896860213973	0.958125163923415	0.7168169952290933	0.45248839773339133	0.25584968163569055
1568	1	0.8670740492557205	0.4593852098420568	0.19814422701713763	0.0	0.8592151483295298	0.09127843824452542
1569	1	0.597056609020699	0.6869012533302157	0.508871055442897	0.3367827887298587	0.6890768826440345	1.0
1570	0	0.027451728713372092	0.1944846087111678	0.7364047517000059	0.8062075794400934	0.641127791595087	0.6888221420726988
1571	1	0.8246494571930245	0.08888984599481908	0.11205644722785513	0.31902961562696897	0.6837436860593318	0.8117749785456665
1572	0	0.5715648727927896	1.0	0.5019095078779194	0.6670843460257447	0.6505249865388065	0.37393553497806575
1573	1	0.5666301294482585	0.7695644416004725	0.0	0.3220271851651815	0.9999999999999998	0.41861155953502616
1574	1	0.3428049045668564	0.37395325084447517	0.8994421806132173	0.7984481051399765	0.14635201661495834	0.3470381016965427
1575	1	0.6593163250362784	0.44069600743261095	0.391380347101834	0.4349554415338912	0.835170893054024	1.0
1576	1	0.5731417422188299	0.6180450017535546	0.5478992214837228	0.7755657574939236	0.7039002205071663	1.0
1577	0	0.24807144135628523	0.6456434930811494	0.7139112606590201	0.7933351336753984	0.5257905892139088	0.6479568872912329
1578	1	1.0	0.5327176407612271	0.41858043921879706	0.4494860023404448	0.5368355939591289	1.0
1579	1	0.6282375007950913	0.9360936952014125	0.17622006998330386	0.06330902871545585	0.8485663829132584	0.7883942556396393
1580	0	0.47389807743227674	0.25833246168328916	0.5189975243566205	0.40840219641731923	0.3485647803902463	0.37425810013622773
1581	0	0.34000174550274176	1.0	0.7820330341664374	0.9999999999999998	0.9999999999999998	0.9286275827717201
1582	0	1.0	0.24092919945609026	0.478029464634123	0.9416707174363126	0.8757900438450295	0.39926965246979895
1583	1	0.7659325200473948	0.5207473219834244	0.346175866635108	0.003930146727878059	0.27440001538422076	0.24312111046431384
1584	1	0.2447964048560478	0.5920647030954855	0.4416048821990366	0.45724187595643184	0.03388214404758849	0.3914545738239126
1585	1	0.5601747277829305	0.4876512825561288	0.23358526896234078	0.20437123053380146	0.688988743878362	1.0
1586	0	0.5751564665699245	0.731893777649252	0.4588016478701151	0.7657070843460256	0.39442097638522067	0.36105393289444465
1587	1	0.3233928431429107	0.3884708386914171	0.9893985529960401	0.5534647583040777	0.5568318761057409	0.45834708611139474
1588	0	0.8110271396091553	0.5590578796138486	0.6257012723655508	0.6736411918264469	0.783276390348965	0.2671889721723788
1589	0	0.0	0.3524675900004306	0.7123823749544211	0.7343127194166892	0.5405887028537728	0.5699816362905308
1590	1	1.0	0.4833320002215018	0.23042514537208203	0.31725987937708156	0.5093090561780464	0.6358119340106703
1591	1	0.5862108241879345	0.08805613836470227	0.39005136800087015	0.8712539382482669	0.0	0.26089069992138425
1592	1	0.8565536971375236	0.5912771416441576	0.7932421972454469	0.02238185255198477	0.499410271531499	0.5644110110242269
1593	1	0.9394946621638613	0.4410897881582754	0.1952895607172329	0.7150400576109459	0.9999999999999998	0.9243052096523501
1594	0	0.7189814547729885	0.704772130169141	0.3787606430275774	0.5636546943919345	0.48331933796569304	0.04845078705898598
1595	0	0.5472506112957696	0.577987042152996	0.3229771050964989	0.28144027365199364	0.3182113920155891	0.2914893808549328
1596	0	0.4439079735452789	0.3392790121026046	0.3235016600244367	0.5320910973084885	0.9999999999999998	0.5059772073958941
1597	0	0.2635635178093052	0.6291016261913405	0.8170886561798327	0.7677522729318569	0.557174816030358	0.7855076725498551
1598	0	0.7016566004411093	0.840278845976361	0.8061241787836724	0.7995625168782068	0.6331969052075586	0.4029814022432532
1599	1	0.0918208404151929	0.5933321848062167	0.8118702941985503	0.7748402196417319	0.19990833568370014	0.15477276409834784
1600	1	0.0	0.452346379370812	0.8701070859694351	0.9999999999999998	0.0	0.0
1601	1	0.6767314129844695	0.3166273911411639	0.5411551723034997	0.36244846520838947	0.6425652547370577	0.7744009289876557
1602	0	0.5313088460008017	0.42854418035157194	0.35897948478470854	0.40309838869385173	0.9999999999999998	0.20093408868591456
1603	1	0.12180206886452083	0.6568939314698481	0.6249960018679273	0.6498910793050678	0.40151534576036507	0.06589030984258826
1604	1	0.7085040006035297	0.47397663157506154	0.2610476385432725	0.0	0.5108667085459346	0.4221027647584812
1605	1	0.6596905726580309	0.6115783838992903	0.24269301382394137	0.5917767273276227	0.785917348273121	1.0
1606	1	0.37413519954202745	0.2558990198551623	0.9242481912450502	0.6540156629759653	0.18602087125971112	0.0
1607	1	0.7737503013950711	0.4314175490841521	0.733243028856918	0.7855324511657213	0.7749240404092201	0.4888692515888211
1608	0	0.46190736114007946	0.3506678890276693	0.23270088214786044	0.0	0.28414976539063086	0.0
1609	1	0.08765530166873026	0.348874340878746	0.4113598126955085	0.6265172382752722	0.0442296351375604	0.24446838261328785
1610	1	0.43183885755366314	0.5587471620100044	0.6375901178969183	0.8288216761184624	0.0	0.11358794476484257
1611	1	0.1595922032238548	0.0878838592972242	0.5714738074371655	0.7634890629219548	0.039744173226327506	0.0
1612	0	0.4169458731433695	0.8197468728272841	0.4022968469131223	0.823056980826357	0.6265127817235452	0.46705784568482844
1613	0	0.7454302590296487	0.4770284321989573	0.6811729559949591	0.9872391754433341	0.2589212456090868	0.43307748165129367
1614	1	0.11007613646281256	0.7832944679960869	0.6998746185782003	0.8492879647132954	0.0	0.1853549416982232
1615	0	0.33731840484717246	1.0	0.4052394721186263	0.6493329732649202	0.5011041383554264	0.5007951606224459
1616	1	1.0	0.32432457376312884	0.2812989771178904	0.31392744621478075	0.9999999999999998	0.8348901478098576
1617	1	0.5035509146878139	0.6005156066376665	0.5143405001183448	0.7363128994508954	0.0	0.6078867931322127
1618	1	0.5451323401718582	0.5403440659090486	0.4292074742680221	0.5930776847601045	0.43100176918540534	0.565599251048712
1619	0	0.40865769359918214	0.4410313363318097	0.636884847399295	0.7786425420829957	0.3286454193482218	0.44670023344715637
1620	0	0.3753378213463152	0.38108129726137774	0.8054061142634161	0.704958142046989	0.6370012948385937	0.7606071426428138
1621	1	0.511846642809336	0.6177896595642571	0.19921252790696187	0.5654064272211721	0.9751272403271709	0.911224067261587
1622	1	0.0	0.3535566398198453	1.0	0.7981402466468628	0.6003804389631033	0.20227385931958275
1623	1	0.523695199719536	0.2717979166538482	0.5674500873192043	0.7349284364029163	0.3378006333170942	0.5957448404577725
1624	0	0.5050745314878342	0.658899752041199	0.6692025485693083	0.48811954271311553	0.9065873310940744	0.055568224781405884
1625	1	0.006789709817565326	0.20922062180437662	0.6301040154040034	0.9717688360788548	0.0	0.012228970251990878
1626	1	0.09259152425287298	1.0	0.7174216206188468	0.8898316680169234	0.3459975385246532	0.0
1627	1	1.0	0.3921163868157289	0.8811435297429042	0.17254838419299667	0.5220731519704622	0.8458288574292008
1628	0	1.0	0.5011443632022008	0.9896960140222488	0.9999999999999998	0.4645473834004257	0.2597519698979194
1629	1	0.5151407570452484	0.0	1.0	0.6845710685030153	0.6166684828594136	0.12192812948215548
